server,without_alignment_percentage,without_alignment_anomalies,without_alignment_total,with_alignment_ws10_percentage,with_alignment_ws10_anomalies,with_alignment_ws10_total,with_alignment_ws64_percentage,with_alignment_ws64_anomalies,with_alignment_ws64_total,with_alignment_ws128_percentage,with_alignment_ws128_anomalies,with_alignment_ws128_total,with_alignment_ws256_percentage,with_alignment_ws256_anomalies,with_alignment_ws256_total
machine-1-1,0.09459601811861372,2694,28479,0.09462592202318229,2694,28470,0.09480574324324324,2694,28416,0.09501975169300225,2694,28352,0.09545068027210885,2694,28224
machine-1-2,0.022874989448805606,542,23694,0.022883681655055943,542,23685,0.022935973932546233,542,23631,0.022998260279203972,542,23567,0.023123853406715304,542,23439
machine-1-3,0.034468210775007384,817,23703,0.034481303283531696,817,23694,0.034560067681895096,817,23640,0.03465388530709196,817,23576,0.03484305697714091,817,23448
machine-1-4,0.030370776563884084,720,23707,0.03038231074352266,720,23698,0.030451700219928945,720,23644,0.030534351145038167,720,23580,0.03070100631076241,720,23452
machine-1-5,0.004218341348181895,100,23706,0.004219943452757733,100,23697,0.004229581694370427,100,23643,0.0042410619619152636,100,23579,0.0042642104814293634,100,23451
machine-1-6,0.15652834648993202,3708,23689,0.15658783783783783,3708,23680,0.1569457377465504,3708,23626,0.1573720397249809,3708,23562,0.15797559102159256,3702,23434
machine-1-7,0.10119424399713044,2398,23697,0.10123269165822357,2398,23688,0.10146399255310147,2398,23634,0.10173949936359779,2398,23570,0.10229502602167051,2398,23442
machine-1-8,0.03219545128486434,763,23699,0.03220768256648375,763,23690,0.032281265865628704,763,23636,0.03236891226879349,763,23572,0.03254564067565262,763,23444
machine-2-1,0.049379589769561916,1170,23694,0.04939835338822039,1170,23685,0.049511235241843345,1170,23631,0.04964569100861374,1170,23567,0.04991680532445923,1170,23439
machine-2-2,0.11953586497890295,2833,23700,0.11958127558988646,2833,23691,0.11985446545669924,2833,23637,0.120179866796759,2833,23573,0.12083599914693964,2833,23445
machine-2-3,0.011355481447085146,269,23689,0.011359797297297297,269,23680,0.011385761449250825,269,23626,0.011416687887276122,269,23562,0.01147904753776564,269,23434
machine-2-4,0.07150998353666259,1694,23689,0.07153716216216216,1694,23680,0.0717006687547617,1694,23626,0.0718954248366013,1694,23562,0.07228812836050183,1694,23434
machine-2-5,0.04136941196335852,980,23689,0.041385135135135136,980,23680,0.0414797257258952,980,23626,0.041592394533571005,980,23562,0.04181957839037296,980,23434
machine-2-6,0.014751417736492363,424,28743,0.01475603814296652,424,28734,0.014783821478382147,424,28680,0.014816885658372938,424,28616,0.014883459702330806,424,28488
machine-2-7,0.01759790681971641,417,23696,0.017604593236796556,417,23687,0.017644818685736047,417,23633,0.017692731978446265,417,23569,0.0177893434580436,417,23441
machine-2-8,0.006792389149052862,161,23703,0.006794969190512366,161,23694,0.006810490693739425,161,23640,0.006828978622327791,161,23576,0.006866257250085295,161,23448
machine-2-9,0.061102987257154795,1755,28722,0.06112213979730436,1755,28713,0.06123730765204648,1755,28659,0.06137436614792796,1755,28595,0.061650331963325956,1755,28467
machine-3-1,0.010731707317073172,308,28700,0.010735073716496462,308,28691,0.010755316548521144,308,28637,0.010779407132607707,308,28573,0.010827913517314115,308,28445
machine-3-10,0.04419026716751783,1047,23693,0.04420705961830772,1047,23684,0.04430808294540838,1047,23630,0.04442841381651532,1047,23566,0.044671047017663626,1047,23438
machine-3-11,0.006899916364650125,198,28696,0.006902081082023216,198,28687,0.006915097963887821,198,28633,0.006930589100073506,198,28569,0.006961780528110826,198,28441
machine-3-2,0.04678732649875543,1109,23703,0.04680509833713176,1109,23694,0.04691201353637902,1109,23640,0.047039362063115035,1109,23576,0.046187308085977485,1083,23448
machine-3-3,0.026663291566468378,632,23703,0.0266734194310796,632,23694,0.02673434856175973,632,23640,0.02680692229385816,632,23576,0.026953258273626747,632,23448
machine-3-4,0.04124625321906531,977,23687,0.04126193090632655,977,23678,0.0413562478835083,977,23624,0.041468590831918506,977,23560,0.04169511778764083,977,23432
machine-3-5,0.017981511966569583,426,23691,0.0179883455789207,426,23682,0.01802945657694261,426,23628,0.01807842471566797,426,23564,0.01817716333845366,426,23436
machine-3-6,0.0415651326324584,1194,28726,0.04157815927847616,1194,28717,0.04165649094651642,1194,28663,0.041749711528375116,1194,28599,0.04193740999613642,1194,28471
machine-3-7,0.015119317192126808,434,28705,0.015124059102313911,434,28696,0.015152573144333496,434,28642,0.015186507103366225,434,28578,0.015254833040421793,434,28450
machine-3-8,0.04776337792642141,1371,28704,0.047778358599059066,1371,28695,0.04786844034775322,1371,28641,0.04797564474927389,1371,28577,0.04819150057998524,1371,28449
machine-3-9,0.010552711315432034,303,28713,0.010556020066889632,303,28704,0.010575916230366493,303,28650,0.010599594206954454,303,28586,0.010647269660552393,303,28458
